sku,categoria,subcategoria,marca,precio_lista
 SKU-683 ,COMPUTO,all-in-one, lenovo ,$ 1.252.795
SKU-337,Cómputo,all-in-one, genérica ,2279045
SKU-523,pantallas,tv,LOGI TECH,$ 1.936.117
 SKU-881 ,computo,laptop,H.P.,2419804
Sku-298,computo,all-in-one,LogiTech,$ 2.477.627
SKU-787,pantallas,proyector,DELL,2577592
 SKU-183 ,computo ,all-in-one,LogiTech,$ 2.199.460
SKU-874,ACCESORIOS,cables,LogiTech,2462535
 SKU-653 ,pantallas,monitor,SAMSUNG,2350305
SKU-699,audio,, hp ,1812840
SKU-185,pantalla,tv,LogiTech,1671327
SKU-954,computo,all-in-one,Samsung,2348782
SKU-191,computo,all-in-one, sony ,964890
SKU-227,audio,,H.P.,1321949
SKU-848,Accesorios,,Lenovo ,2411624
 SKU-460 ,Cómputo,all-in-one,,1257633
 SKU-944 ,computo,tablet,Genérica,$ 297.848
 SKU-347 , PANTALLAS ,monitor,Sony ,1555410
 SKU-922 ,pantallas,monitor,SAMSUNG,91739
SKU-104,AUDIOS,parlantes,HP,$ 861.197
 SKU-242 ,computo ,laptop, hp ,$ 691.397
SKU-837,computo,tablet,Lenovo ,$ 1.597.902
SKU-290,pantallas,proyector, dell,$ 923.410
 SKU-479 , accesorios ,cables,SAMSUNG,$ 266.285
SKU-748, PANTALLAS ,tv,Sony ,1896462
SKU-303,pantallas,tv, genérica ,1421388
 SKU-336 ,pantalla,monitor,SONY,2517096
SKU-917,computo,,Sony ,$ 2.147.059
 SKU-634 ,COMPUTO,all-in-one,HP,1024878
SKU-499,Audio,microfono, logitech ,150279
SKU-302,Audio,headset,LogiTech,$ 50.902
SKU-370, accesorios ,,LENOVO,844884
SKU-846,pantalla,proyector,LogiTech,$ 939.095
 SKU-892 ,audio,headset,Samsung,$ 2.410.663
Sku-677,accesorios,mouse, lenovo ,$ 2.219.623
SKU-270,audio,parlantes,Generica,$ 1.551.408
SKU-569,Cómputo,all-in-one,Sony,$ 2.282.993
SKU-932,accesorios,cables, dell,2074880
 SKU-459 ,AUDIOS,microfono,GENERICA,$ 46.106
SKU-106, PANTALLAS ,proyector,LogiTech,$ 1.454.988
SKU_745,Accesorios,,Generica,$ 676.375
 SKU-841 ,Audio,parlantes, samsung ,2347978
SKU-828, audio,parlantes,Sony ,471957
SKU-938,computo ,all-in-one,LogiTech,$ 1.410.696
SKU-520,ACCESORIOS,hub usb,Generica,1945704
SKU-200,pantallas,tv,,824453
 SKU-124 , PANTALLAS ,proyector,,1461757
 SKU-864 ,accesorios,,Logitech,610760
SKU-423,audio,headset,SONY,$ 2.001.570
 SKU-140 , accesorios ,,Lenovo,$ 1.882.653
sku-321,pantallas,tv,Samsung,174772
 SKU-994 ,computo,laptop,HP,$ 1.919.259
SKU_844,accesorios,cables,LENOVO,$ 1.238.045
SKU-559,pantalla,monitor,Sony ,$ 1.457.722
 SKU-920 ,computo,laptop,Sony ,991661
SKU-606,audio,headset,GENERICA,2041782
 SKU-923 ,audio,headset,Sony ,231297
SKU-689,pantallas,tv,Samsung,$ 1.142.110
SKU-382,ACCESORIOS,mouse,Sam sung,457922
SKU-223,AUDIOS,microfono,Lenovo,$ 838.634
SKU-329,computo,laptop,Hp,$ 2.550.904
 SKU-825 ,pantallas,tv,LOGI TECH,$ 1.216.040
 SKU-975 ,accesorios,teclado,SONY,913065
SKU-714,accesorios,teclado,Sony ,$ 536.438
SKU-854, PANTALLAS ,tv, logitech ,$ 615.464
SKU-943,computo,all-in-one,HP,$ 418.298
SKU-536,Audio,headset,Logitech,803544
Sku-799,computo,laptop, samsung ,$ 765.193
SKU-148,computo,all-in-one,HP,$ 1.300.929
Sku-628,audio,microfono,Generica,$ 857.055
SKU-633,COMPUTO,all-in-one, lenovo ,$ 345.145
SKU-647,pantallas,tv, lenovo ,1980527
 SKU-912 ,pantallas,tv,Genérica,2000067
 SKU-221 ,Accesorios,cables,Samsung,1626225
 SKU-397 ,COMPUTO,all-in-one,LOGI TECH,$ 2.051.287
Sku-926,pantallas,tv,HP,450206
SKU-113,accesorios,mouse,Generica,$ 2.275.310
 SKU-616 ,Audio,parlantes,Dell ,111198
SKU-260,Pantallas,,LENOVO,$ 293.376
SKU-385,audio,parlantes,Sony,1133291
 SKU-898 ,Pantallas,proyector,LogiTech,$ 1.610.237
SKU-560,accesorios,cables,,1215545
 SKU-875 ,pantallas,monitor,Samsung,$ 763.595
SKU-320,accesorios,cables,Sony,1489566
 SKU-484 ,Audio,microfono,Lenovo,1952896
SKU-836,audio,,LOGI TECH,$ 1.988.450
 SKU-203 ,pantallas,proyector,HP,1116857
 SKU-842 ,computo,laptop,Genérica,607546
Sku-636,accesorios,teclado, lenovo ,279428
SKU_640,Audio,,Lenovo,40129
SKU-166,COMPUTO,all-in-one,Dell ,1818609
sku-755,audio,parlantes,Sony,1208842
SKU-378,pantalla,tv, dell,$ 1.367.865
SKU-521,COMPUTO,all-in-one, samsung ,$ 979.404
SKU-561,accesorios,mouse,Logitech,508947
sku-786,computo,,Lenovo ,$ 1.996.919
SKU-350,pantallas,tv, dell,1569262
SKU-130,computo,tablet,Generica,$ 717.065
SKU-929,pantalla,monitor,Samsung,258216
Sku-905,audio,parlantes,DELL,$ 2.369.515
SKU-123,audio,microfono,Genérica,1370342
SKU-666,computo,all-in-one, hp ,958444
 SKU-372 ,computo,tablet,Samsung,756996
 SKU-532 , accesorios ,teclado,Lenovo ,533325
 SKU-315 ,pantalla,monitor,SAMSUNG,$ 1.600.585
 SKU-624 ,AUDIOS,headset,Lenovo ,$ 555.303
SKU-483,audio,headset, hp ,2412262
SKU-150,audio,microfono,HP,839436
SKU-125,accesorios,teclado,Logitech,1585499
SKU-539,Cómputo,,Sony,$ 2.579.353
 SKU-776 ,accesorios,mouse,Generica,1177929
Sku-591,Accesorios,cables,Sony,$ 347.641
SKU-367,AUDIOS,parlantes, sony ,1608113
SKU-914,pantallas,monitor,,$ 705.622
SKU-767,computo,tablet,Dell,$ 1.418.730
 SKU-433 ,accesorios,hub usb,Logitech,596319
SKU-236,accesorios,,,1756636
 SKU-415 ,Accesorios,cables,,205088
SKU-262,pantallas,monitor, samsung ,$ 1.532.376
 SKU-733 , audio,microfono,SAMSUNG,$ 2.566.634
SKU-530,pantallas,monitor, hp ,$ 1.907.984
sku-355,pantalla,tv,,1365241
 SKU-466 ,Accesorios,mouse,HP,$ 2.111.066
 SKU-788 ,computo,all-in-one,Lenovo,1261599
SKU-357,pantallas,monitor,SONY,$ 336.446
 SKU-573 ,pantallas,monitor,H.P.,$ 1.556.968
SKU-375,pantalla,tv,Lenovo,1265551
SKU-627,audio,microfono,DELL,1795479
SKU-181, PANTALLAS ,tv,LogiTech,$ 121.863
SKU-287,Audio,headset,Dell ,$ 985.540
 SKU-470 ,Pantallas,monitor,Generica,1386143
SKU-901,ACCESORIOS,cables,Sam sung,2249332
SKU-271,Audio,parlantes,Logitech,$ 1.405.174
SKU-940, PANTALLAS ,monitor,Genérica,$ 1.869.674
SKU-590,pantallas,proyector,DELL,$ 1.293.440
SKU-576,ACCESORIOS,hub usb,Samsung,$ 2.035.778
SKU-490,pantallas,proyector,Logitech,$ 181.238
Sku-845,computo,all-in-one, lenovo ,$ 2.188.301
 SKU-330 ,AUDIOS,microfono,LogiTech,2429264
SKU_376,pantallas,monitor,HP,$ 1.898.243
sku-439,COMPUTO,laptop,LogiTech,874215
SKU-773,Cómputo,tablet,Logitech,585315
SKU-214,computo ,all-in-one,Sam sung,1679797
 SKU-233 ,pantallas,tv,Sam sung,$ 194.303
sku-731, PANTALLAS ,tv, logitech ,$ 267.955
SKU_947, accesorios ,teclado,DELL,2207132
 SKU-858 ,audio,parlantes, lenovo ,$ 744.429
 SKU-717 , accesorios ,cables, dell,1379075
SKU-680,Cómputo,,DELL,1776609
SKU-247,pantallas,tv,Genérica,2127424
SKU-456,pantalla,tv,SONY,$ 760.686
 SKU-829 ,audio,parlantes,Samsung,$ 503.683
SKU-676,pantalla,monitor,HP,$ 161.400
sku-103,COMPUTO,laptop,SONY,2389719
SKU-702,Audio,headset,Genérica,$ 916.372
SKU-512,pantalla,monitor,Hp,2051346
 SKU-980 ,accesorios,hub usb,,1969856
SKU-279,audio,parlantes, dell,762915
SKU-486,Pantallas,proyector,Dell,112677
 SKU-912 ,pantallas,tv,Genérica  ,2000067
SKU-943,computo,all-in-one,HP  ,$ 418.298
SKU-929,pantalla,monitor,Samsung  ,258216
SKU-247,pantallas,tv,Genérica  ,2127424
SKU_556,ACCESORIOS,cables,Genérica  ,$ 892.436
 SKU-742 ,AUDIOS,microfono,Genérica  ,$ 1.080.090
SKU-560,accesorios,cables,,1215545
 SKU-203 ,pantallas,proyector,HP  ,1116857
 SKU-994 ,computo,laptop,HP  ,$ 1.919.259
sku-355,pantalla,tv,,1365241
 SKU-656 ,Accesorios,, dell  ,413322
SKU-465,Pantallas,monitor,,$ 1.323.893
 SKU-221 ,Accesorios,cables,Samsung  ,1626225
 SKU-923 ,audio,headset,Sony   ,231297
SKU-499,Audio,microfono, logitech   ,150279
SKU-128,computo,laptop,Lenovo   ,$ 248.869
sku-786,computo,,Lenovo   ,$ 1.996.919
Sku-851,ACCESORIOS,mouse,Lenovo  ,659390
SKU-275,Cómputo,all-in-one,Sony  ,2429024
SKU-185,pantalla,tv,LogiTech  ,1671327
SKU-240,ACCESORIOS,hub usb,HP  ,1391129
SKU-593,accesorios,teclado,,1413647
